0, 0, Header, 1, 13, 384
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 451127
1, 0, End_track
2, 0, Start_track
2, 0, MIDI_port, 0
2, 0, Title_t, "E. Piano"
2, 0, Tempo, 500000
2, 0, Note_on_c, 1, 62, 79
2, 96, Note_off_c, 1, 62, 0
2, 96, Note_on_c, 1, 60, 79
2, 192, Note_off_c, 1, 60, 0
2, 192, Note_on_c, 1, 60, 79
2, 288, Note_off_c, 1, 60, 0
2, 288, Note_on_c, 1, 60, 79
2, 480, Note_off_c, 1, 60, 0
2, 480, Note_on_c, 1, 60, 79
2, 576, Note_off_c, 1, 60, 0
2, 576, Note_on_c, 1, 60, 79
2, 672, Note_off_c, 1, 60, 0
2, 672, Note_on_c, 1, 58, 79
2, 768, Note_off_c, 1, 58, 0
2, 768, Note_on_c, 1, 57, 79
2, 960, Note_off_c, 1, 57, 0
2, 960, Note_on_c, 1, 57, 79
2, 1056, Note_off_c, 1, 57, 0
2, 1056, Note_on_c, 1, 62, 79
2, 1152, Note_off_c, 1, 62, 0
2, 1152, Note_on_c, 1, 62, 79
2, 1248, Note_off_c, 1, 62, 0
2, 1248, Note_on_c, 1, 62, 79
2, 1440, Note_off_c, 1, 62, 0
2, 1440, Note_on_c, 1, 62, 79
2, 1536, Note_off_c, 1, 62, 0
2, 1536, Note_on_c, 1, 66, 79
2, 1632, Note_off_c, 1, 66, 0
2, 1632, Note_on_c, 1, 64, 79
2, 1728, Note_off_c, 1, 64, 0
2, 1728, Note_on_c, 1, 64, 79
2, 1920, Note_off_c, 1, 64, 0
2, 1920, Note_on_c, 1, 64, 79
2, 2016, Note_off_c, 1, 64, 0
2, 2016, Note_on_c, 1, 64, 79
2, 2112, Note_off_c, 1, 64, 0
2, 2112, Note_on_c, 1, 67, 79
2, 2208, Note_off_c, 1, 67, 0
2, 2208, Note_on_c, 1, 67, 79
2, 2400, Note_off_c, 1, 67, 0
2, 2400, Note_on_c, 1, 67, 79
2, 2496, Note_off_c, 1, 67, 0
2, 2496, Note_on_c, 1, 71, 79
2, 2592, Note_off_c, 1, 71, 0
2, 2592, Note_on_c, 1, 71, 79
2, 2688, Note_off_c, 1, 71, 0
2, 2688, Note_on_c, 1, 43, 79
2, 2880, Note_off_c, 1, 43, 0
2, 2880, Note_on_c, 1, 43, 79
2, 2976, Note_off_c, 1, 43, 0
2, 2976, Note_on_c, 1, 43, 79
2, 3072, Note_off_c, 1, 43, 0
2, 3072, Note_on_c, 1, 43, 79
2, 3168, Note_off_c, 1, 43, 0
2, 3168, Note_on_c, 1, 43, 79
2, 3360, Note_off_c, 1, 43, 0
2, 3360, Note_on_c, 1, 43, 79
2, 3456, Note_off_c, 1, 43, 0
2, 3456, Note_on_c, 1, 50, 79
2, 3552, Note_off_c, 1, 50, 0
2, 3552, Note_on_c, 1, 65, 79
2, 3648, Note_off_c, 1, 65, 0
2, 3648, Note_on_c, 1, 65, 79
2, 3840, Note_off_c, 1, 65, 0
2, 3840, Note_on_c, 1, 65, 79
2, 3936, Note_off_c, 1, 65, 0
2, 3936, Note_on_c, 1, 66, 79
2, 4032, Note_off_c, 1, 66, 0
2, 4032, Note_on_c, 1, 62, 79
2, 4128, Note_off_c, 1, 62, 0
2, 4128, Note_on_c, 1, 62, 79
2, 4320, Note_off_c, 1, 62, 0
2, 4320, Note_on_c, 1, 62, 79
2, 4416, Note_off_c, 1, 62, 0
2, 4416, Note_on_c, 1, 62, 79
2, 4512, Note_off_c, 1, 62, 0
2, 4512, Note_on_c, 1, 65, 79
2, 4608, Note_off_c, 1, 65, 0
2, 4608, Note_on_c, 1, 65, 79
2, 4800, Note_off_c, 1, 65, 0
2, 4800, Note_on_c, 1, 65, 79
2, 4896, Note_off_c, 1, 65, 0
2, 4896, Note_on_c, 1, 66, 79
2, 4992, Note_off_c, 1, 66, 0
2, 4992, Note_on_c, 1, 66, 79
2, 5088, Note_off_c, 1, 66, 0
2, 5088, Note_on_c, 1, 66, 79
2, 5280, Note_off_c, 1, 66, 0
2, 5280, Note_on_c, 1, 62, 79
2, 5376, Note_off_c, 1, 62, 0
2, 5376, Note_on_c, 1, 62, 79
2, 5472, Note_off_c, 1, 62, 0
2, 5472, Note_on_c, 1, 57, 79
2, 5568, Note_off_c, 1, 57, 0
2, 5568, Note_on_c, 1, 57, 79
2, 5760, Note_off_c, 1, 57, 0
2, 5760, Note_on_c, 1, 58, 79
2, 5856, Note_off_c, 1, 58, 0
2, 5856, Note_on_c, 1, 58, 79
2, 5952, Note_off_c, 1, 58, 0
2, 5952, Note_on_c, 1, 58, 79
2, 6048, Note_off_c, 1, 58, 0
2, 6048, Note_on_c, 1, 57, 79
2, 6240, Note_off_c, 1, 57, 0
2, 6240, Note_on_c, 1, 57, 79
2, 6336, Note_off_c, 1, 57, 0
2, 6336, Note_on_c, 1, 57, 79
2, 6432, Note_off_c, 1, 57, 0
2, 6432, Note_on_c, 1, 57, 79
2, 6528, Note_off_c, 1, 57, 0
2, 6528, Note_on_c, 1, 57, 79
2, 6720, Note_off_c, 1, 57, 0
2, 6720, Note_on_c, 1, 58, 79
2, 6816, Note_off_c, 1, 58, 0
2, 6816, Note_on_c, 1, 58, 79
2, 6912, Note_off_c, 1, 58, 0
2, 6912, Note_on_c, 1, 57, 79
2, 7008, Note_off_c, 1, 57, 0
2, 7008, Note_on_c, 1, 57, 79
2, 7200, Note_off_c, 1, 57, 0
2, 7200, Note_on_c, 1, 57, 79
2, 7296, Note_off_c, 1, 57, 0
2, 7296, Note_on_c, 1, 54, 79
2, 7392, Note_off_c, 1, 54, 0
2, 7392, Note_on_c, 1, 55, 79
2, 7488, Note_off_c, 1, 55, 0
2, 7488, Note_on_c, 1, 64, 79
2, 7680, Note_off_c, 1, 64, 0
2, 7680, Note_on_c, 1, 64, 79
2, 7776, Note_off_c, 1, 64, 0
2, 7776, Note_on_c, 1, 64, 79
2, 7872, Note_off_c, 1, 64, 0
2, 7872, Note_on_c, 1, 62, 79
2, 7968, Note_off_c, 1, 62, 0
2, 7968, Note_on_c, 1, 65, 79
2, 8160, Note_off_c, 1, 65, 0
2, 8160, Note_on_c, 1, 65, 79
2, 8256, Note_off_c, 1, 65, 0
2, 8256, Note_on_c, 1, 65, 79
2, 8352, Note_off_c, 1, 65, 0
2, 8352, Note_on_c, 1, 65, 79
2, 8448, Note_off_c, 1, 65, 0
2, 8448, Note_on_c, 1, 65, 79
2, 8640, Note_off_c, 1, 65, 0
2, 8640, Note_on_c, 1, 68, 79
2, 8736, Note_off_c, 1, 68, 0
2, 8736, Note_on_c, 1, 65, 79
2, 8832, Note_off_c, 1, 65, 0
2, 8832, Note_on_c, 1, 67, 79
2, 8928, Note_off_c, 1, 67, 0
2, 8928, Note_on_c, 1, 67, 79
2, 9120, Note_off_c, 1, 67, 0
2, 9120, Note_on_c, 1, 67, 79
2, 9216, Note_off_c, 1, 67, 0
2, 9216, Note_on_c, 1, 67, 79
2, 9312, Note_off_c, 1, 67, 0
2, 9312, Note_on_c, 1, 71, 79
2, 9408, Note_off_c, 1, 71, 0
2, 9408, Note_on_c, 1, 52, 79
2, 9600, Note_off_c, 1, 52, 0
2, 9600, Note_on_c, 1, 65, 79
2, 10368, Note_off_c, 1, 65, 0
2, 10368, End_Track
0, 0, End_of_file
